CustomerId,Predicted,Churn_Prob,True_Exited
15583692,1,0.6596062334456817,1
15696539,0,0.016066323114425983,0
15627665,0,0.02398084381039585,0
15576714,1,0.7079863499758169,0
15682527,0,0.04424719277720952,0
15577274,1,0.6992171621335292,1
15659364,1,0.9287326994015458,1
15737521,0,0.14870663000095322,0
15740223,0,0.17192830577081564,0
15585893,0,0.030673775347503752,0
15644572,0,0.1632981971731332,0
15589224,0,0.035809868661294014,0
15807120,1,0.9345789426063456,1
15641043,0,0.02265557541115288,0
15621267,0,0.30729653273348356,0
15776825,1,0.5166651066282832,1
15756026,0,0.04464112159770358,0
15599829,0,0.3728861518853469,0
15711299,0,0.03143269001265227,0
15695872,0,0.08086859863168201,0
15731553,1,0.6080400818322391,0
15588923,1,0.7102854701359315,1
15734850,0,0.0989502619421419,0
15793854,0,0.009545516239868346,0
15628303,0,0.2568998179945926,1
15681457,0,0.16790703031295234,0
15573045,0,0.33131033931391557,0
15680772,0,0.24209169554804305,0
15641136,0,0.14913708614709106,1
15571529,1,0.5634685369324303,1
15588580,0,0.31956004019556716,0
15776467,0,0.03697769323983249,0
15806447,0,0.4117270749954441,1
15632846,0,0.1704872798849406,0
15657565,0,0.02626134215494501,0
15583394,0,0.2297710778519604,0
15761670,0,0.03982544290139984,0
15661290,0,0.007224488852771894,0
15793679,0,0.09114772369813175,0
15607743,0,0.23558815446392942,0
15590177,0,0.04031347961471913,0
15678333,0,0.02023795932321074,0
15663885,0,0.0298574152837947,0
15662494,0,0.10027756881880316,0
15782390,0,0.05643840821874683,0
15592761,1,0.5188297178889076,0
15781234,0,0.21092232647875336,0
15584812,0,0.01925654186230761,0
15679983,0,0.016955230250317237,0
15618239,0,0.3940475179358072,0
15677328,0,0.05203301071092122,0
15699325,1,0.8759854906692723,0
15797160,0,0.017277610436072465,0
15620398,0,0.015419171528226552,0
15779904,0,0.0136111538020019,0
15799211,0,0.10148736767512032,0
15634949,0,0.11118808501451068,1
15792453,0,0.04113486682253229,0
15783629,0,0.2947154517230097,0
15585067,0,0.0249404821644089,0
15641675,0,0.10507118688020524,0
15726313,0,0.347166026597311,0
15804787,0,0.04117902452405191,0
15586970,0,0.05076476062166725,0
15671769,0,0.008073994972514445,0
15674750,0,0.09427031985806922,0
15798834,0,0.42589945140503344,0
15582325,0,0.013212237441735074,0
15656535,0,0.01861638282727079,0
15671165,0,0.01391379546698573,0
15685842,0,0.01753004149716005,0
15716994,1,0.8580134031784131,1
15797964,0,0.05523898293572321,0
15742126,0,0.3129201653062874,1
15755330,0,0.25947750984343126,1
15737047,0,0.06841929048886916,0
15782941,0,0.018784304211999957,0
15570988,0,0.2953255708322954,0
15706232,0,0.18649340918920745,0
15694821,0,0.1029815505085293,0
15717231,0,0.031226431727612806,0
15671249,0,0.036575986356932835,0
15762760,0,0.2252028528779756,0
15727688,1,0.8523282830228122,0
15662976,0,0.014009769184136281,0
15671514,0,0.03879843006174716,0
15663776,0,0.0899176490608825,0
15646764,1,0.6264918748976498,1
15589312,0,0.1950083399367481,0
15662758,0,0.020626903600702153,0
15791268,0,0.007779430058584093,0
15660147,0,0.21891415958116361,0
15605918,0,0.033609601963221186,0
15638983,0,0.008462340373253474,0
15671139,0,0.014733406570273964,0
15656627,0,0.03344753645512965,0
15811490,0,0.23070556279460183,1
15737265,0,0.04777485272686792,0
15806941,0,0.02745973944819938,0
15810943,0,0.11490441396985554,0
15734987,0,0.03998543667617083,0
15589496,0,0.1506907622000333,0
15689237,0,0.21496963133657726,1
15744582,0,0.04495633463704336,0
15694272,0,0.017096055483701023,0
15809872,1,0.8809713785876767,1
15679024,0,0.12891286577615593,0
15727605,0,0.024921294165023065,0
15593976,0,0.40552257305609135,1
15661825,1,0.6485074435023449,1
15748432,0,0.08234731354089425,0
15602373,0,0.10322589121183467,0
15672237,0,0.09786336405116748,0
15607786,0,0.06297218179485928,0
15579994,0,0.03966726739288134,0
15658306,0,0.03567700946642354,0
15617608,0,0.0940977646486608,0
15582767,0,0.13952648468425566,0
15735687,0,0.27550472311520596,0
15784896,0,0.09807981929028686,0
15697964,0,0.046787765384335524,0
15697201,0,0.008945739640203306,0
15668235,1,0.5766905990800982,0
15619087,0,0.42578890199877545,0
15752508,1,0.6026060547848127,1
15711602,0,0.3338616673037288,1
15726153,1,0.5523821827857065,1
15667933,0,0.044360736145326284,0
15764654,0,0.19034915846870226,0
15627637,0,0.14038541329425888,0
15698902,0,0.13039329741840142,0
15628298,0,0.07692427457193587,0
15580935,0,0.15245982708232225,0
15644852,0,0.03907028334800585,0
15732778,0,0.032417582764015414,0
15772488,0,0.03119899184066491,0
15686983,0,0.15156568053629607,0
15595153,0,0.25291443260074903,0
15644964,0,0.02186598158171325,0
15644896,0,0.014949806936561567,0
15810227,0,0.08414428837563176,1
15740404,0,0.03004271672467111,0
15664543,0,0.008712944312324368,0
15602929,0,0.031069135627606007,0
15743714,1,0.5881495498953817,0
15759915,1,0.7832536418244818,0
15589881,1,0.532995772854131,1
15605327,0,0.11966933409768758,1
15739803,0,0.01243162532443377,0
15674880,0,0.024072956397352255,0
15677739,0,0.021032655149636738,0
15711316,0,0.009131455178805052,0
15656592,0,0.38607131285939067,1
15764174,0,0.013096566186798279,0
15709653,0,0.043686098772846176,0
15691624,0,0.22723105156194964,1
15748034,0,0.012833729247537716,0
15614778,0,0.009038642778639264,0
15707362,0,0.08855116641061768,0
15803538,0,0.012940272951379683,0
15782311,0,0.02441535786749784,0
15793883,0,0.01972241650420343,0
15753084,0,0.129306122734004,0
15780779,0,0.010159437444737768,0
15749114,0,0.009453754069037455,0
15800811,0,0.06304595883009555,0
15611371,0,0.45727739692196756,0
15808851,0,0.021967642806324038,0
15626806,0,0.011798484974005473,0
15787602,0,0.017009262018675145,0
15627840,0,0.46714541642764384,0
15688963,0,0.021160977262304544,0
15633059,0,0.09624844520561594,0
15777217,1,0.8948317127365993,1
15673591,0,0.4660576283821983,1
15749167,0,0.4531198618097122,1
15772646,0,0.009210667974072542,0
15770811,0,0.01929524527754131,0
15607986,1,0.7087879191375289,0
15740180,0,0.014321651852773523,0
15693337,1,0.5961774066725916,1
15681671,0,0.014717933817256819,0
15578375,1,0.8058450070601461,1
15612043,1,0.7669825726337571,1
15752731,0,0.11343458821392262,0
15636595,0,0.039956595056695694,0
15746341,0,0.2269674791893961,0
15700174,0,0.03841808673097063,0
15640034,1,0.8283762318190202,1
15659327,0,0.07462701671025201,0
15604494,0,0.11912318979419474,0
15791154,0,0.0696941315524968,0
15588907,0,0.35464628916920243,0
15596800,0,0.007207411143014241,0
15665884,0,0.07342558318705653,0
15571415,0,0.06576767241384116,0
15659031,1,0.8760672942809131,1
15668818,1,0.9205991618035377,1
15789955,0,0.007726737665468579,0
15723658,0,0.03208492959775372,0
15584453,0,0.014215870788085892,0
15642041,0,0.01429974147925216,0
15810829,0,0.04632451601449709,0
15692671,0,0.0312794810162611,0
15670587,0,0.029350095079675988,0
15636562,0,0.013155976271153332,0
15585961,0,0.042633260173723014,0
15763760,0,0.2802189940052017,0
15671209,0,0.17041399957785883,0
15591607,0,0.19304326895706436,0
15603681,0,0.04463614798462727,0
15762729,0,0.12504376082696658,0
15752912,0,0.01145879602337075,0
15644962,0,0.018101206939371794,0
15652944,0,0.010449361005484114,0
15634218,0,0.04086318241501952,0
15642655,0,0.011893023226048623,0
15795968,0,0.01869859912279542,0
15788442,0,0.3189854776617709,0
15598521,0,0.09948904252105649,1
15643671,0,0.3345301626858673,0
15606841,0,0.4420296584717421,1
15741094,0,0.2609843054424495,1
15794413,0,0.23827458609614596,0
15605918,0,0.008285246589811867,0
15663934,0,0.014708477347067142,0
15791052,0,0.07487356198450794,0
15584766,0,0.2748611844068455,0
15565878,0,0.19976057447886572,0
15764174,0,0.11582217228767218,1
15593782,0,0.10854958803183004,0
15615207,0,0.49874522549334055,0
15581548,0,0.006636801501594289,0
15709920,0,0.22933846341998737,0
15659078,0,0.06044703135982234,0
15593699,0,0.014037633102714877,0
15617617,0,0.03485122616074671,0
15743515,0,0.27675181993760745,1
15732740,0,0.011918660216650489,0
15706799,0,0.2044090300963977,0
15707078,0,0.0806999779094049,0
15795524,0,0.3838650141679531,0
15592716,0,0.3365084242167897,0
15628319,0,0.11432918223847689,0
15755892,0,0.31262983650421894,0
15683157,0,0.03178090246460674,0
15704581,0,0.09014974131015684,0
15672574,0,0.010418538204379258,0
15652089,0,0.07104956896178623,0
15694526,0,0.019647975354774586,0
15659800,1,0.890547367861973,1
15807595,0,0.013481124652625345,0
15612776,0,0.0065210060805972955,0
15761763,0,0.012698856943880916,0
15579781,0,0.014343113977175592,0
15681274,0,0.22407183741162823,0
15702561,0,0.03814652516842211,0
15652882,0,0.027262200288596623,0
15674950,0,0.4269857550683269,1
15759436,0,0.010478946753164518,0
15625695,0,0.047708214907355946,0
15795954,0,0.19007730402088707,0
15702337,0,0.06635220500018099,0
15768006,0,0.01644883980518821,0
15672912,0,0.0555351708021539,0
15758306,0,0.010737057295016617,0
15756535,0,0.042829217394958354,0
15807961,1,0.5029330974083455,0
15802801,1,0.8742625972026752,1
15641319,0,0.012937382716621532,0
15660541,0,0.08054040881461394,0
15694879,0,0.05763875268890397,0
15638988,0,0.05654394935837528,0
15742669,0,0.03641929426168659,0
15677907,0,0.03785496972127035,0
15663941,0,0.023653316312859784,0
15646521,0,0.21609409537339866,0
15723484,0,0.39541855765654044,1
15651336,0,0.3112498283480351,0
15570681,0,0.16884777367353435,0
15607560,0,0.022650182262258383,0
15724145,0,0.3866088945357998,1
15783501,0,0.03215314596497296,0
15757541,0,0.01141747007093048,0
15752622,0,0.08260589054608806,0
15806926,1,0.6668985334201438,1
15659325,0,0.0802404891224737,0
15582797,1,0.7310951333798219,1
15694890,0,0.3267837677762141,0
15801336,0,0.14849267749431105,0
15800773,0,0.03857540418052202,0
15745827,0,0.04742606875301836,0
15587735,0,0.05805968231624268,0
15777897,0,0.4280084791832418,0
15724336,0,0.3719363380228957,0
15703850,0,0.4363177100829543,0
15775809,0,0.07928519256901405,0
15652667,0,0.014891215495075303,0
15751561,0,0.2349228867623409,0
15596800,0,0.030976686029021604,0
15661249,0,0.1449618121728198,0
15595883,0,0.055137976209641955,0
15581736,0,0.01976234605438308,0
15752488,0,0.048048709063406525,0
15681647,1,0.9261198087268292,1
15697574,1,0.7611525245154913,1
15650034,0,0.06129987962468029,0
15782341,0,0.007839964569237069,0
15696733,1,0.9211085374219281,1
15804093,0,0.0626041470375143,0
15648721,0,0.38352243042179424,0
15757538,0,0.02443558764599946,0
15607395,0,0.15126301706946305,0
15566030,0,0.2148320288198284,0
15605036,0,0.2515558434866684,1
15643378,0,0.4219170733601272,1
15592578,1,0.7375271024226809,1
15755084,0,0.030396050776390963,0
15684461,0,0.007516364621761863,0
15659366,0,0.09816372256500416,0
15676966,0,0.01873505155138562,0
15645355,0,0.009246194383016042,0
15654577,1,0.9053198218128305,1
15794236,0,0.33204221983134363,0
15597602,0,0.07395692545504352,0
15595036,0,0.016837979288693752,0
15749019,1,0.7211073433021309,1
15780144,0,0.012011757628960671,0
15742820,0,0.38130834369622946,0
15726032,0,0.18099664006488542,1
15581525,0,0.09371758899551107,0
15738448,0,0.08684759891787397,1
15760456,0,0.206736554719309,0
15801293,0,0.10336490917482095,0
15706223,0,0.01765722025026062,0
15672029,0,0.20408835599335065,0
15748231,0,0.10924338120791065,0
15590828,0,0.2419564551671309,0
15625761,0,0.031401937064540884,0
15660101,0,0.03087960167288496,0
15642578,0,0.006775989078167641,0
15743075,0,0.28324416305113703,0
15667424,0,0.10293549286839854,0
15685997,0,0.16755721944674148,0
15739502,0,0.17528070771257237,0
15689633,0,0.23817463820834697,0
15691150,0,0.08111935972419557,0
15666884,1,0.7336043794298307,0
15607634,0,0.10145117687660847,0
15685536,0,0.35863998219321624,0
15597323,0,0.11205344469244485,0
15688868,0,0.07416623956151397,0
15668830,0,0.023669584141126108,0
15683657,0,0.05396175584399042,0
15589147,1,0.6820391542199382,0
15634310,0,0.4988246271186245,0
15772381,0,0.11254518292646186,0
15665238,0,0.014488233651552477,0
15664555,0,0.38537148969451757,0
15754537,0,0.0677164915569978,0
15645600,1,0.6212366527401676,0
15636590,0,0.15735816506395295,0
15592300,0,0.04853937197110168,0
15807269,0,0.04273064078710411,0
15586969,0,0.023733619788424344,0
15730161,0,0.07568570539613972,0
15658939,1,0.5980438976221817,1
15798769,0,0.13632983940072393,0
15775605,0,0.0073434519321341355,0
15758856,0,0.10690659014212807,0
15591248,0,0.01344053079024944,0
15567446,0,0.01573919074609294,0
15691707,0,0.09533338091405484,0
15784082,0,0.17320534984237312,0
15784594,1,0.7821664880762615,0
15742228,0,0.08212557108001826,0
15766458,0,0.10501215886876511,0
15607112,0,0.27955674615238024,0
15593345,0,0.05649708831831002,0
15753059,1,0.7654914153901294,1
15751158,0,0.3292761056838004,1
15592914,0,0.25053910303733207,0
15810898,0,0.0221257263142095,0
15783901,1,0.5827847566387038,0
15776434,0,0.16731624652751748,0
15583394,0,0.06364141131845767,0
15641670,0,0.06530117653962596,0
15810010,0,0.11113395641021699,0
15760216,1,0.8706749426396048,1
15729359,1,0.8951686317840393,0
15699550,0,0.148386384587887,0
15761554,0,0.046606820930954695,0
15783875,0,0.4376318127264997,0
15665811,0,0.09610114871513539,0
15585599,0,0.13942253162937673,0
15651144,1,0.8451186942154723,1
15705918,0,0.20124488311478458,0
15758081,0,0.40992457842665897,1
15709451,0,0.0670791637899223,0
15646521,0,0.025264784381377924,0
15732437,1,0.8110614316155595,1
15769005,0,0.22800775429968742,1
15741180,0,0.041372327826562784,0
15676521,0,0.026614602687989986,0
15763898,0,0.4419486523573933,0
15746970,0,0.09722874761927776,0
15604832,0,0.21959972974305153,0
15651581,0,0.04331470668846369,0
15629117,0,0.010983279184125892,0
15691004,0,0.05883874208321586,0
15740406,0,0.05642007778964923,0
15746748,0,0.0182419940790413,0
15697020,0,0.05263245313575524,0
15769586,1,0.5745272244490254,1
15656901,1,0.9390045758746822,1
15609735,1,0.5914190904960981,1
15662662,0,0.09666751542114364,0
15765643,0,0.08096754443232662,0
15692028,1,0.9406776980443293,1
15716082,0,0.08006091924011935,0
15783026,0,0.008401555049566032,0
15591248,0,0.0504745152707186,0
15774133,1,0.96811961129003,1
15786153,0,0.36912410938742646,1
15669253,0,0.03753629020507943,0
15581626,0,0.11685260781264,0
15709441,0,0.034567810803087164,0
15693699,0,0.007396120736098553,0
15675180,0,0.006541045333558979,0
15762892,0,0.058350395714701464,0
15773447,0,0.2415309529096779,0
15776850,0,0.026583190235263458,0
15602731,0,0.02047585462170096,0
15683657,1,0.8583523629424593,1
15572145,0,0.008409517046940566,0
15596710,1,0.9276829955433517,1
15642785,0,0.010556397701776795,0
15627352,0,0.02748723228849896,0
15701333,0,0.17757041884024594,0
15778025,0,0.3554479813335023,0
15707634,0,0.16678099373326005,0
15810347,0,0.26526188414020085,0
15804919,0,0.13506510199305707,0
15747677,0,0.01376819908304705,0
15589431,0,0.2026638324641759,0
15585985,0,0.04380994772939736,0
15753362,0,0.3380833580055819,1
15602034,0,0.29719706006579266,1
15631240,0,0.11510487780529166,0
15572394,1,0.628240059059409,1
15722533,0,0.15678989507982105,0
15576723,0,0.013186023884448238,0
15665438,0,0.05962949757658205,0
15651145,0,0.04688382341332913,0
15681710,0,0.27374522152627867,0
15772329,0,0.0835646698382495,0
15576077,0,0.056875752153688224,0
15652266,0,0.06962146767421099,1
15734565,0,0.04244128099302413,0
15697801,0,0.0415948200214848,0
15803633,0,0.18674976251755343,0
15671139,0,0.1684780450298806,0
15644966,0,0.09343226036103063,0
15605918,0,0.454553198656238,1
15793379,0,0.18687057461004128,0
15741875,0,0.026087389117692258,0
15732343,0,0.04269491956609109,0
15631217,1,0.6286970978130411,1
15588854,0,0.21992585282655025,0
15609735,0,0.05645030138257403,0
15603880,0,0.31813790284950605,1
15644296,0,0.042148392025630615,0
15774551,0,0.11346843819544408,0
15653952,0,0.040605052996708184,0
15612140,0,0.23472936885329135,1
15674526,0,0.021447786620966712,0
15654870,0,0.2929672596988968,0
15693199,0,0.23185111889174145,0
15676521,0,0.03950640977321061,0
15793764,0,0.008849559048091007,0
15702577,1,0.581098443762957,1
15725024,0,0.014106720722102558,0
15719649,0,0.08427486351024695,0
15714643,0,0.017313428468300328,0
15727556,0,0.2601462851907176,0
15689612,0,0.14267308097774073,0
15642870,0,0.18476753699099896,0
15798895,1,0.9558119452937717,1
15656454,0,0.016754294308535336,0
15617603,0,0.03863103605034215,0
15641733,0,0.08891925410400404,0
15663921,0,0.029190482047247314,0
15680141,0,0.10699739436831758,0
15599552,1,0.9136192230634897,0
15673738,1,0.8423864726384459,1
15678460,0,0.16780389026551762,0
15711378,0,0.12754134494775496,0
15791533,0,0.19497509487820636,1
15597951,0,0.11282370587910294,0
15732644,0,0.26566452364938864,1
15681455,0,0.0064812516114161394,0
15778975,0,0.0867483317033754,0
15702149,0,0.04638641278510544,0
15714057,0,0.36059485132337477,0
15784700,0,0.3308476063632187,0
15787026,0,0.03165805376962567,0
15593900,0,0.14514852052110094,0
15654878,0,0.08265314574736879,0
15681026,0,0.11209224233129567,1
15582129,0,0.08023359967001571,0
15673539,0,0.12843840306636603,0
15782806,0,0.32101910736638456,1
15740557,1,0.9683393460682272,1
15693826,0,0.14651570760663155,0
15604497,1,0.5704110666754469,1
15569120,0,0.007486792448355387,0
15752503,0,0.009653357458249651,0
15766272,1,0.6216050416311121,0
15664808,0,0.01714726286148722,0
15591766,0,0.16581245907604905,0
15596455,0,0.015141879704221605,0
15777893,1,0.5860772664958437,1
15738219,0,0.01749133404367979,0
15650018,0,0.008009672296089825,0
15762928,0,0.24091188919843512,1
15758048,0,0.07239040497667433,0
15603221,0,0.04109155055044999,0
15796490,0,0.007615062732225855,0
15693526,0,0.12447812173692416,0
15695879,0,0.019088903674844747,0
15756871,0,0.4543133972528028,0
15749905,0,0.23776981924208432,0
15809736,0,0.022740686665818154,0
15738497,0,0.10144759360080922,0
15773039,0,0.011953688267210405,0
15641183,0,0.339173889120756,1
15693526,0,0.03145180066175903,0
15614230,0,0.030720054843390163,0
15745324,0,0.015067070479164214,0
15595592,0,0.0868369269090721,0
15807163,0,0.044539604242492946,1
15574544,0,0.11884096894634873,0
15645488,0,0.08918272212281408,1
15719309,0,0.34925155253121515,0
15785367,0,0.026588042825353476,0
15741031,0,0.03809092068184794,0
15612043,0,0.19543546595570604,0
15659031,0,0.04839493508584292,0
15813911,1,0.7916220409804228,1
15783338,0,0.22083328670695473,0
15798975,0,0.03362095287194677,0
15651389,0,0.10705998327832314,0
15804950,0,0.014932358567947081,0
15643361,0,0.11069298163259576,0
15657396,0,0.25101107626402475,0
15672754,0,0.05891812706409282,0
15721935,0,0.036791906584515525,0
15646563,0,0.011767837262776634,0
15673578,0,0.03719620138664382,0
15713608,0,0.020380678084400135,0
15671345,1,0.6388014323647381,1
15625092,1,0.7250646919309706,0
15577313,1,0.6946351441892673,1
15660101,0,0.1444136494240375,0
15674727,0,0.2958275907009129,0
15593470,0,0.15811884907678259,0
15763612,0,0.03617340917987558,1
15670080,0,0.05385147235655935,0
15801296,0,0.17005428086399937,0
15734365,0,0.3773387860523608,0
15611025,0,0.10923813369198469,0
15751773,0,0.1704725355413436,0
15602373,0,0.0851952615869871,0
15566251,0,0.027291965913650903,0
15787830,0,0.09378822017975656,0
15602844,0,0.022631663041253833,0
15665560,0,0.00879471363161348,0
15747208,0,0.016818345199184865,0
15751944,0,0.036711205730360685,0
15683520,0,0.014795255326019626,0
15762218,0,0.028259171313064397,0
15671766,0,0.08098283068970111,0
15806049,0,0.027312847932809987,0
15797910,1,0.8859928640523221,1
15593795,1,0.8609493236076867,1
15809736,0,0.036936995038029594,0
15599452,0,0.042332247813030105,0
15670753,1,0.9399830720604353,1
15812769,0,0.2949068074473548,0
15772736,1,0.6036893897605485,0
15713378,0,0.010799467580921127,0
15581550,0,0.007925868676258524,0
15772030,0,0.25815115371862996,0
15692226,0,0.0353193559925462,0
15713869,0,0.04682636856661875,0
15732334,0,0.022337231422252957,0
15640865,0,0.1299201708526795,1
15747534,0,0.3056474118908873,0
15754849,0,0.012700801372221347,0
15642816,1,0.7076429167356001,1
15607837,1,0.8409533201016572,1
15721779,1,0.8260049681103718,1
15622305,0,0.006969465039359778,0
15597944,0,0.09456117226479306,0
15759741,0,0.057075719421601445,0
15687558,0,0.01924683846553661,0
15813843,0,0.035919548438585844,0
15704483,0,0.04398497238615696,0
15644796,0,0.054735599576830586,0
15692925,0,0.07790421417170205,0
15699340,0,0.1271420364613042,0
15791877,1,0.6322829750499027,0
15782342,0,0.1637389932634985,0
15799156,0,0.22801501154229492,1
15643496,0,0.027233978223650153,0
15783030,0,0.2421712526558163,0
15736250,0,0.14627751609067557,0
15593499,1,0.7540425367363404,1
15797329,0,0.11677082300867876,0
15679991,0,0.029082044126714255,0
15772073,0,0.008377507775790508,0
15658969,0,0.022076673241780857,0
15682600,0,0.01668297440057002,0
15782530,0,0.007605754134261077,0
15777830,0,0.0456217679748785,0
15670492,0,0.04718609211109687,0
15760090,0,0.006777745539488914,0
15702434,0,0.030249670377899784,0
15667633,0,0.05450083361768451,0
15585907,0,0.06815610479896479,0
15746183,0,0.08804391959626291,0
15571281,0,0.04348575303733933,1
15672610,0,0.01653792412530331,0
15778883,0,0.16608510022549117,0
15645896,0,0.013750792842316296,0
15642621,1,0.8900566592542288,1
15759892,0,0.0115493182974015,0
15609987,0,0.26738155547601733,0
15609928,0,0.016158281680169265,0
15654067,0,0.0065965064305981095,0
15573854,0,0.26513979119335496,1
15742865,1,0.6041622879664128,1
15742323,0,0.3392570431964007,0
15682955,0,0.31818426469577327,0
15771702,0,0.12971722327093813,0
15697510,0,0.09048894006377087,0
15790336,0,0.05633963416305803,0
15658409,0,0.008495240144517515,0
15699963,0,0.08964111043597647,0
15700965,1,0.5994648988386045,1
15756901,0,0.28156363214130575,0
15814209,0,0.434911522184565,1
15650424,0,0.4267923232830592,0
15793028,1,0.8238280126575148,1
15675380,0,0.44753355378251053,1
15778838,0,0.0549919016123841,0
15579787,0,0.4637338008419794,0
15750264,0,0.18829469900293858,1
15797723,0,0.04510745449461568,0
15588090,0,0.06474890875888764,0
15594917,0,0.018354354888162415,0
15801265,0,0.0764699755763969,0
15595588,0,0.45917499249468335,1
15624793,0,0.08000635560723604,0
15598884,0,0.3892036076511129,1
15800890,0,0.029587978386020213,1
15793790,0,0.2909064983031853,0
15662574,0,0.13022593004657707,1
15647800,0,0.22404038535204682,0
15670668,0,0.017142883069752157,0
15701354,0,0.1490347389123845,1
15767333,0,0.11218656035158442,0
15572265,0,0.2671495937289935,1
15772361,0,0.028384073287016334,0
15640491,0,0.04510270069076044,0
15773503,0,0.02322566652661943,1
15704795,0,0.025693797643155245,0
15753831,0,0.05634476438162666,0
15642992,0,0.0626193130283815,0
15793471,0,0.11637378787219078,0
15674583,0,0.05601731750166152,0
15735782,0,0.059162137901685445,0
15571940,0,0.018734397998278512,0
15661821,0,0.007217910590351834,0
15673619,0,0.09749836993495896,0
15744614,0,0.3891512113868669,1
15711378,1,0.6874902827372692,0
15795246,1,0.9179141656723271,1
15641715,0,0.08419171670044667,0
15593470,0,0.04632451601449709,0
15796071,0,0.0531814546601352,0
15654700,0,0.15165597794828825,1
15805025,0,0.16107983577484739,0
15789563,1,0.5306664565987548,1
15691808,1,0.5208490090360127,0
15671409,0,0.05851583651845401,0
15638272,0,0.016852196997237043,0
15792525,0,0.05693401275944509,0
15727177,0,0.499148498296316,1
15723894,0,0.1659046214486623,0
15623082,0,0.2000109161286089,0
15667460,0,0.0355953100958428,0
15704910,1,0.7264475874447187,1
15636562,0,0.012565224161155545,0
15794360,0,0.36461168548832773,0
15675316,0,0.01878595170054372,0
15745307,0,0.03465386146296653,0
15809302,0,0.1620154867141112,0
15782939,1,0.5375827854265134,1
15693319,1,0.640186044572449,1
15690695,0,0.3392565217379663,0
15752278,0,0.12283886192505804,0
15659800,0,0.19860884366460335,0
15793343,0,0.02018972738731871,0
15702561,0,0.1023726220776474,0
15603741,0,0.11988271538648414,0
15683677,0,0.24277339140944929,0
15721019,0,0.04004595542541555,0
15571940,1,0.6511669812044025,0
15739054,0,0.3089432984886424,0
15571261,0,0.48842925847822893,0
15764033,0,0.17346195926245006,0
15596713,0,0.15823040241908948,1
15786463,0,0.16175914263457897,1
15650018,0,0.29811643050370723,0
15673908,0,0.053122256992881645,0
15578878,0,0.060654997157189014,0
15594762,0,0.012691948051231668,0
15683816,0,0.11119945108666325,0
15592389,0,0.05953269363954764,0
15612615,0,0.0383082240925017,0
15570912,0,0.10224738530422699,0
15726484,0,0.24505552604739222,1
15788483,1,0.6398549853203129,1
15790599,0,0.006845621368277797,0
15691792,0,0.09204804258820569,0
15629787,0,0.31240362633113006,1
15767781,0,0.10158953690393144,0
15795895,0,0.07833732567620441,0
15576822,0,0.1541894539172015,0
15668818,0,0.09381939411457772,1
15592984,1,0.5463476227404074,1
15702061,0,0.08439352680741863,0
15671334,0,0.01594876734433806,0
15634891,0,0.07613491106556095,1
15760085,1,0.6381593340001156,1
15627232,1,0.7179541666918734,1
15720463,0,0.16453688818505588,0
15773876,0,0.01714939425522841,0
15761775,0,0.0365790949612285,0
15658589,1,0.6847323205967107,1
15761128,0,0.018735829329217774,0
15638988,0,0.12878247233664902,0
15779738,0,0.007262237648227183,0
15638231,0,0.36762384047746993,1
15696834,0,0.039597451428821796,0
15682084,0,0.011648700600479327,0
15583073,0,0.21265649518688312,0
15718667,0,0.11006315045117672,0
15766044,0,0.08999476989683562,1
15640059,0,0.08608508545529985,0
15589431,0,0.03832753035160077,0
15761053,0,0.14030276460383623,0
15610383,0,0.30529189642943355,0
15641110,0,0.32553089478287267,0
15728505,0,0.03264571500256899,0
15785350,0,0.13206935753569918,1
15665087,1,0.9303833648088505,1
15707322,0,0.17787220784128174,0
15726313,0,0.011936568459923755,0
15768137,0,0.01137531903004365,0
15597957,0,0.20281780870211885,1
15721937,0,0.013207136860469766,0
15588535,1,0.7014709692326152,1
15713354,0,0.0517195878451266,0
15804862,0,0.013768827827594273,0
15772781,1,0.5720809317275252,0
15618363,1,0.7538561122243274,1
15798025,0,0.1614025214320314,1
15758606,0,0.2666409572887987,0
15756992,0,0.2685980338650018,1
15700209,0,0.09263797939156682,0
15798053,0,0.109367787225264,0
15762403,0,0.01683797703385922,0
15766776,0,0.018817848347551073,0
15793331,0,0.015210692915079503,0
15781409,0,0.014241340669019434,0
15627665,0,0.3831912735457498,0
15641312,0,0.02601657343119453,0
15758750,1,0.6200177942895644,1
15691840,1,0.9091775801237634,1
15773878,0,0.027696707901999455,0
15583026,0,0.02506202191277595,0
15757981,0,0.32090650998466613,0
15774151,0,0.2155551387167748,1
15599084,0,0.0284251457775016,0
15806964,0,0.019515027256734815,0
15672397,0,0.07018341134023151,0
15583680,0,0.04832989291117845,0
15605918,0,0.1464493558678821,0
15793949,0,0.009778382659981131,0
15694408,0,0.007302705196755926,0
15798943,1,0.8508960036882168,1
15718057,0,0.08863148809102603,0
15571550,0,0.14044038081753907,0
15776047,0,0.11197471588383581,0
15717398,0,0.018053907278325933,0
15701765,1,0.6648527261112122,1
15761364,0,0.014037431183237473,0
15771543,1,0.6551056364906999,1
15781586,0,0.017602730484675665,0
15659486,0,0.013156570181004561,0
15603914,0,0.1001480425932163,0
15751207,1,0.9082891513828073,1
15679048,0,0.006974753311104463,0
15791366,0,0.021612331523033056,0
15788775,0,0.039865715363279534,0
15640409,0,0.055854950730060304,0
15632185,0,0.11495227026598913,0
15647782,1,0.839183013965049,1
15681439,0,0.08639938625145557,1
15672928,1,0.775768066490488,1
